X,Y
1.582023079145042,-0.4458148298633392
0.06604510175163186,0.43920749813848614
0.736631114601569,-0.398963388418753
-1.0569283813519594,0.24245580185881363
-0.8021616184674294,0.20271838456961722
-0.7064130823172385,0.7707621773487525
0.20538840273338083,0.8187530455778619
1.378049576818309,-0.44658031746562915
0.8481930971942719,0.6717227655581417
0.9220298119340121,-0.08438963603439258
0.38972995729641574,0.8178568558263148
-0.33031614661024805,0.927126296915121
1.1673297961535305,-0.5978882018302847
-0.596597350940509,0.8975370699844396
1.9253586146908923,0.18318769708518015
1.1295869129731668,0.3360278916070215
1.1253289504722388,-0.4057160745781036
1.0985676932986457,-0.5187983730954274
0.5701069254118364,0.6727977989795848
-0.30851921412242345,0.8934433793321127
-0.026460040085319034,0.14891396744718058
1.833854283521722,-0.17380485900368298
-0.011030905501446586,0.8642466903740873
-0.9879993633585265,0.38321941715440583
0.5236398768574447,-0.14410208040163192
0.4624900805940341,0.9116606867895571
-0.9046941669148832,0.4941561520597244
2.0116914370860286,0.16298967919995166
0.7718142735540193,0.5308876205363869
0.7557984033210501,-0.5694307202924563
0.8701186606730618,0.7487270833780515
-1.0359666161458474,0.11946065316638875
1.7471914091523795,-0.4244793709405852
-0.1887186680688002,1.1723850318771722
2.1234202337385684,-0.0692581267396988
0.8727930505891535,0.3319741567429501
0.3494197366261309,-0.4219674329185873
0.4141542395099033,-0.18004009812759342
-0.6280300673874172,0.8035251550842641
0.5696349415476855,0.9094916321295897
-0.9971900536651799,-0.11970870633383017
-0.4931493796471022,0.8633212009232601
0.7912936380447002,0.3656535827255309
2.0560460244806564,0.3068937291752597
-0.23162969431926028,0.9601884065068811
0.3310188314582389,1.0001687996212734
1.5296774130363848,-0.40784770720469
0.08486918712360726,1.0868179131096305
0.30221566330293936,-0.34003088577311025
0.569529803852468,0.8144020605798373
-0.13900138028084777,1.0113840653902864
1.0816077177672758,0.20640071492729825
0.4023985656836627,0.8019378706865203
-0.6798306860809971,0.6953991244604867
0.8427697740247564,0.5972467988885328
1.3079207126058046,-0.2960685264492774
0.9836061644247305,0.35881696146318365
0.36221110467051376,-0.4752885020181348
-0.6572349859129885,0.738706503090071
1.6684062153164778,-0.10063929304832889
0.20740006388365614,0.05127823012587332
1.9040105367886093,0.6104928218450149
0.09612916658739953,0.5524549375283186
-1.058773773421833,0.44730572908319416
0.031589090715231576,0.5059281284053196
0.6285129316086314,-0.389571842141739
-1.1751967779895254,0.10642287589010817
0.731660001609638,-0.29720973263537237
0.2012421226658293,-0.09786868889330655
2.27018381847223,0.36900415849880913
1.283369254652833,-0.4396079825252084
-0.8106211331665267,0.455827433726663
0.18929423218651908,-0.18514051137889784
-0.9643055163717111,0.06913320107222987
1.9761996950599339,0.38840404517923915
0.038093794509139495,-0.015235848813560396
0.8002447527528721,-0.5262880513849751
-0.3529053112867262,0.8530582039659161
2.0125670021008664,0.07687169497233057
0.031342139704050226,-0.12061108551731588
0.2251491227666675,-0.3585819582088208
1.6170940639710427,-0.14227982020835983
-0.7850436875933787,0.5265007249784561
-0.21884785351463434,0.8150777710992575
0.8796188306048944,0.11356978539988241
-0.00832097527860241,0.3034053207822429
0.22935605906669734,0.9339870291246678
1.1807447794359045,0.060296688262366324
0.004681772175440357,0.9498757955504415
1.677073188778717,-0.13611818542305437
1.6721649254702478,0.05188503467946201
0.913819878264348,-0.4218039157581276
1.6675365191456122,-0.18840855130353776
1.423398109032652,-0.3427970466308326
0.4509045655758578,0.8847442098911499
0.18786693061593066,-0.1467322590665283
0.936777245469632,-0.5183220720828288
0.5502205817283492,0.724003791071616
1.8873971296705958,-0.013234240884819379
-0.03479039165900601,0.45164996552899483
