0.3985983881614373,-0.192003697,-3.05376438,0.4798523711538174,-1.552698783,30.631938958658278
0.030525287891121366,0.472135916,-0.636735024,1.162588546776034,-1.370853549,0.4688711378932226
-0.518453143,1.0537833064612956,-0.635143187,-0.139311108,0.5641719020928685,2.3942924023979826
0.4333603521044893,-0.229956023,-0.635087419,-0.894370644,-0.070397081,0.069147505
-0.369111916,-0.663444974,-0.628799426,1.883029536322861,0.7849377222952587,4.984027103998784
-0.857214729,-1.150420096,-0.623578259,1.088110528414725,-1.93976381,1.705186572592244
0.5833765328009759,1.3381854337915924,-0.621637492,1.6046587306500009,-0.02147111,-2.189560214
1.004046983777385,0.33755863908346656,-0.619752433,-0.165302838,0.686348481,2.1318396060509923
-0.815547351,-0.729926612,-0.616746425,-0.013304221,0.858011452,1.6020197949324848
0.023271533,0.097893384,-0.613398907,-2.150845077,-0.141027003,3.8934893853440373
-0.110541966,2.2547770806546077,-0.611964328,-0.330991249,1.241963579131409,6.346961451067175
0.8749960573619534,-1.049369132,-0.607351806,0.4181377914967533,-1.541779705,5.9827230964227915
-0.832395348,1.923815425970925,-0.605981321,1.8035889814864974,-0.452524973,-0.169216241
0.7130490503032691,1.3062060651354486,-0.604602969,0.6365834094146309,1.4092533893640082,6.3599884809392195
-0.773220508,0.7505224786839139,-0.603555167,0.7535724655002655,0.026708925235694306,0.474853657
0.6986479775844114,-2.31661731,-0.602070622,-0.25362039,-2.041154179,6.273342041175438
-0.703395059,-0.924509595,-0.600450542,-0.912586767,-0.015000732,2.553239499946205
-0.465058593,-1.304307513,-0.598357458,-0.828955317,-0.45722768,2.5399182523997275
1.0839519781997107,-0.013095411,-0.594676258,-1.251390757,-0.769383624,-1.19276599
1.9915152499658988,1.299629183,-0.592072608,0.049659369936108776,2.478005442783838,9.724773352323078
-0.585843747,2.054474761985308,-0.59156625,-0.379688955,-0.371031518,6.968801579094857
-1.25811592,0.2102915014503142,-0.587898103,0.2056890407178121,-0.298238649,2.4486032396818826
-0.623905153,0.26187547894034024,-0.587029005,0.876199863,0.12325546357279293,1.0436181067097807
-1.142196301,0.6854164476855812,-0.586659796,0.8610462424060725,-1.797116092,-1.450536571
0.739115435,-0.107992634,-0.584282006,0.10316465389426956,-1.216824933,3.0939076011704048
1.4683404716216224,0.6574194137313519,-0.582217264,0.047880107,0.5124678211490998,-0.185678929
-0.893610141,0.5817392889695517,-0.576606887,-0.081702268,-1.996745539,4.042015421580609
1.135901042874081,0.716332288,-0.574505153,0.050210173953214206,-0.373555497,-1.068501543
-0.191029171,-0.78612127,-0.572601817,-1.649750304,2.1345515589126642,3.889229118976925
-2.484895409,-0.475650077,-0.569164556,-1.393556967,-0.874540521,26.45171743
-1.325491266,0.9037094332179562,-0.564163931,0.5072515845393727,-0.116567424,-0.424626612
0.023357027569657567,-0.831173403,-0.563986458,0.5279505543325392,-1.561119891,6.418392968586516
-0.838450291,-1.305832953,-0.562829044,-1.251499404,1.2985716217739778,8.581632007595351
-0.400878192,0.8240056184504077,-0.562305431,1.9548780750090344,-1.331951667,-7.456498523
-0.237698464,-0.17578326,-0.558238541,0.13965556823449055,-0.866345252,-0.6618303
-1.160443194,1.5230967139279845,-0.556267969,-2.600641809,2.7119498738951555,-10.89201113
1.0090902626721503,0.11197268749652817,-0.551680244,-0.316631643,-0.444995003,-1.980037644
1.1459273541343218,2.230274147801679,-0.548760829,0.568904091,1.9288003053541174,12.065981608105778
0.6029790175637042,-1.349175207,-0.546971913,-0.262253874,-0.44662665,-0.296076869
0.6370253187948584,0.37857557679582865,-0.539697653,1.6306297921390362,0.1728160841036588,-1.524712548
0.297857928,-2.498894275,-0.531395541,-1.33740159,0.9252926034964264,1.7819593909052103
0.19684576473421153,-0.47084331,-0.529675369,-0.216175681,1.590556729913435,-1.272910159
1.6243453636632417,-0.611756414,-0.528171752,-1.072968622,0.8654076293246785,1.5498791472862252
1.682478116152467,0.20218717073013628,-0.527961923,-2.071264349,0.5261652683706938,4.198928868829966
-0.03897228,1.0858405321034363,-0.525424768,1.050736703779542,1.222600284224308,2.7286187320900703
0.10280335690232507,-0.176600124,-0.512067582,-0.163950213,-1.410965972,2.6749538676393314
1.2798001716306422,-0.451755942,-0.509668741,0.42377343019450475,-1.114967504,0.8151363787465851
-1.32276242,0.5403055162702174,-0.507257203,1.1283785422364605,-1.223350572,-4.580823228
-2.076802022,0.9475011673456759,-0.503973949,0.017955891650826426,-1.270460776,1.1586529683600224
-1.515567387,0.021373782,-0.502794361,1.982763642566801,0.3941509829664629,6.6271103491588095
-0.621046642,0.006630725,-0.500597469,-0.992777287,-0.98682081,2.4206589165383066
-0.926871939,-0.182420406,-0.491125138,0.1343731160397544,-0.268371304,1.0833208051666132
-1.226069961,-0.038482462,-0.482726862,0.20901228007003622,-1.764408081,1.7817794473316118
-1.426555421,1.7679599483110264,-0.475372875,0.47761018181755727,-1.021885945,4.134250955
-0.430769739,0.944284729,-0.472875559,-1.40706411,-0.447473273,2.001088256840074
1.777733596458139,1.7631582835495723,-0.47145316,0.6214346427417776,0.7102542824744325,-3.448466334
-0.467458752,0.9653177113275626,-0.469674994,-0.033481807,0.1062157232193582,1.8206623116308926
0.011318007124972324,1.6910100183182633,-0.465186347,1.7923229893528498,-0.588646098,-3.676870644
0.19417501629377704,2.5654527807167797,-0.464114906,-0.202693908,0.14565181728648766,7.645019803908231
-1.03503817,-1.438745273,-0.461849505,-1.778318125,-1.300473783,8.359536590122769
0.079721962,-0.996739771,-0.460982373,1.1683381663504107,1.5962034793090145,-0.590020376
-0.787313542,0.24692273113875693,-0.458302038,-1.552705875,-0.341643251,2.665355678113305
-0.106460122,-2.790996407,-0.456117555,-0.979890252,0.6925743475393558,1.034984809533399
0.26396656462973545,0.6390335648295323,-0.451651249,-0.52973059,0.6329174837377594,2.3904680246058025
-0.581675612,0.037592125716858354,-0.449014189,0.73329445,-0.400652358,-0.233995491
0.13178230051752346,-2.032893452,-0.448321656,-1.803943625,0.2696988468097705,5.157585005604605
0.4895166181417871,0.2387958575229506,-0.448111806,-0.610795003,-2.029945069,8.475977487854706
0.5582642185676373,-0.982160958,-0.447308162,-0.828147589,-0.110728414,0.4308077627515221
0.6747115256879723,0.6185391307862932,-0.443171931,1.8105349141254563,-1.305726923,-4.802084359
-0.411639163,1.2785280828417218,-0.44222928,0.3235273536014321,-0.10999149,2.237531555550673
0.695895745,1.576039318301551,-0.441135693,-1.50539717,0.5996866913935567,1.5034712728132835
-1.404900019,1.1251363695691354,-0.441069259,0.22022417749162254,0.4481111019616113,2.7076723022965905
0.8758389276492995,0.6233621765780327,-0.434956683,1.4075400002412286,0.12910157971072544,-3.132411298
1.0790570549507297,-0.686831626,-0.430680627,-0.597968543,-0.91344341,0.025833218001744734
0.3166372357039576,-2.664125939,-0.426428618,0.39378773124931865,-0.228140691,-3.919236645
0.747621534,0.9436337688517474,-0.425561707,0.8057779452411772,0.056853184,-0.87498886
-0.105344713,0.630195671,-0.414846901,0.45194603732122307,-1.579156285,4.690522991096879
0.6501947097725429,-0.452524809,-0.410956847,-0.563935274,2.529127892253223,-4.736536021
0.9336296282088858,-1.763774716,-0.410216819,-0.453667125,-0.589429671,-2.408621858
-0.316080813,-0.611368686,-0.40694634,-0.369148137,0.18065711805247087,1.4990184825428092
1.0810929930210922,1.724391719951887,-0.402467625,-1.476898981,0.6389293194198086,0.5042109260957056
-2.287395299,-1.466861115,-0.402087573,1.4189313225358549,-0.946419301,5.919402537611097
1.2821418300893201,2.0387771395785603,-0.396293292,1.4454453080128968,-2.621011636,-1.467205396
-0.798515317,-1.461119488,-0.388973582,-0.127753022,-0.731458159,0.36527143941981743
-0.803833864,-0.47219553,-0.388249797,0.6225195141702321,-0.774414102,1.5138793630564484
1.0008927870589213,0.1478007327967391,-0.386945506,-1.330637662,-0.803470852,-2.351428114
0.30839726207068635,0.15711632842506082,-0.385302915,-0.040527403,-0.542537367,1.6389619817487278
1.2979546759839111,-0.253514096,-0.382462718,0.9730710617342324,1.0697139399778182,-0.100708292
1.198917879901507,0.18515641748394385,-0.37528495,-0.638730407,0.4234943540641129,-1.685031896
-0.228765829,1.6133613745631155,-0.374804687,-0.749969617,2.054624102518116,-4.713726246
0.33491514376705933,1.7024300469079419,-0.372064681,0.084297391,-0.453104951,1.0399284628364625
1.9642794572557087,0.726679966,-0.371959941,-1.093303909,0.22445073469377033,-5.323123854
-0.802651719,1.2829324548372774,-0.369103306,0.076340638,-0.858448881,2.7205275699082225
-0.280095486,-0.786835913,-0.366937692,-0.558772738,1.8139745947171448,-3.840341895
0.1942418376732747,-1.323830704,-0.366098384,-1.061129852,0.9389271195094814,2.3462497772480466
0.6294111124477235,1.0513406941370895,-0.365470802,2.032605227494809,0.267639248,-5.756912743
0.16641680840967432,-0.558107058,-0.360056082,-0.036220027,-1.48365447,5.461978307041206
0.6778075711198115,-1.106573067,-0.359224096,0.5053819027529176,1.2179409008013473,-2.997804756
-0.39181624,0.684001328,-0.353409983,-1.787912891,0.36184731583956825,1.7649512178620552
-1.322442971,0.6028630022873442,-0.349093697,0.2390447056304451,-0.889330914,1.0596289292565872
0.39407345174029856,0.6497446906254494,-0.348155816,0.6685633960121458,-0.287575627,-1.109960533
0.020955833,-1.535323546,-0.331030869,-1.900401626,1.8595642128627892,11.352617868427908
-1.385539115,-0.288420616,-0.329359966,0.893680487,-0.309072873,0.7001788221531349
0.034065863,0.008359163,-0.326744551,2.827299794,-0.843911488,-9.977152477
0.9559068459089968,1.732050856586902,-0.324548812,0.9478646557112026,-0.603646023,-4.744115127
-0.181705195,2.208661629981109,-0.324331816,0.7939304091428137,0.6073661526176927,8.636293119191054
0.7590642983480842,-2.312601967,-0.323173526,-1.073911778,0.3098663283848979,-4.193951446
1.462107937044974,-2.060140709,-0.322417204,-0.384054355,1.1337694423354374,-2.74143053
-1.500988979,1.0245495081007938,-0.32202653,-0.417242873,0.2832834859572417,4.775592834407876
-0.392982333,0.1887792036589494,-0.321143743,3.2383431967523766,-1.054375036,-16.1823221
-0.476838784,0.4616824361229195,-0.317318725,-0.902049852,0.8141283890415877,1.914279654362724
-1.030724012,0.24257418334824685,-0.317011453,-0.163735461,0.3210728719140342,-0.834500134
0.10405338970908944,0.5280034220718364,-0.314563862,-1.34501002,-1.295257885,1.586263714745967
-1.201155655,-0.299094967,-0.312603014,0.10120308649831945,-1.111818091,0.5319035941415642
-0.212373285,-1.774595988,-0.312229661,-0.710655771,1.1311286004249619,-0.092209915
0.032758303914771046,-0.853881074,-0.307393404,-0.028744106,-0.799035866,0.4923260242712862
0.5011563909976025,-0.475255273,-0.306634381,-0.025916099,-1.954191816,7.001261633731065
0.18919875182509854,1.2239360089168974,-0.300930716,0.25130963208627743,0.9282902149250671,2.0164653665092818
0.036712329,-1.241879939,-0.300653437,-0.346959367,-1.085353445,0.14897939583494668
-0.912800301,0.005986878,-0.300339645,-0.057011892,1.8480322548705557,-5.288623228
-0.761834691,-0.959531823,-0.299153271,0.2854914361618232,2.1087484299986263,-5.465021161
-0.09615823,1.2952510135813289,-0.296615535,1.1682880875622808,-0.716062538,-1.685838651
-1.493274311,-0.032941888,-0.293776946,0.23987149896147664,-0.640937455,-1.318286456
0.8725789897317252,0.3101025961317004,-0.291132171,0.6077152484722893,-0.827683957,0.46613019174724757
-0.226314243,1.3314571125875918,-0.287307863,0.6800698398781045,-0.319801599,0.6352527528740978
-0.391445894,0.012355635981025914,-0.286327565,0.48933416237861505,2.275657785333246,-8.923178367
-0.292578935,0.81560036,-0.282005902,0.049922488,0.2194774937754363,0.6979348434042542
1.075115691837281,1.2316693445367433,-0.275602264,0.33404356906613925,-0.574060361,-2.387087582
1.3012248377291613,-0.312392115,-0.271228715,1.8629130897734716,-0.642873595,-6.813663122
0.2518597032535034,1.604323943116341,-0.266490561,-1.458335939,0.9513818124799459,-0.278441119
-0.691308538,0.25318954811736005,-0.263081253,-1.100346396,-0.824827594,-0.309538977
0.9132588525940285,0.9425131430139393,-0.262467702,-0.622537454,0.18116908947882018,-1.258311424
-0.247016491,-0.12088931,-0.260560591,0.42300320958327586,-0.134248565,0.19322850283295268
-0.369255902,0.2656424025142851,-0.260466059,0.44509671,0.098112246,0.15910456526564332
0.7752061185930604,-0.418123922,-0.256594858,1.1646711622989354,-1.383678602,2.6337744073464933
-0.171441187,0.18693704577199538,-0.254852947,-0.140910752,-0.661891835,-0.975901856
1.6209122856217475,-0.806184817,-0.251674208,0.3827151737243639,-0.288997343,-3.976249254
0.5418751539979993,-1.341885222,-0.251552059,-0.144955121,-0.530612735,-1.19940943
1.5657402311080808,-0.218949168,-0.250793187,-0.404506324,-0.002312061,-2.155325651
-0.480034736,0.5357097643598975,-0.248851822,0.3575317625730401,0.9359749079643224,-0.469603216
0.9921342611335892,-0.915632856,-0.243897278,0.034812067,-1.206709014,-0.348049382
2.1532334692629522,0.988578084,-0.242826421,-0.902831743,0.5815092832414559,-2.704496878
-0.056341094,-1.386059755,-0.237500382,-1.244139811,-0.938603557,-0.574397508
0.698800372,0.6298732687338906,-0.236097392,-1.248388374,-0.104576192,-0.384269932
-0.335054058,0.3806721776381166,-0.232602884,0.8029366671164616,0.1509254169753576,0.21898971890342275
-0.357187526,-0.521376385,-0.230114063,-0.491014433,0.6793011449496629,-0.121751236
0.24542284918911964,1.1525991350106037,-0.224235772,-0.326061306,-0.030911418,0.10297154852399265
-0.202908505,0.15990174327940532,-0.222612409,0.6895928169178559,-0.247797506,1.050601193
0.4153010551433513,0.39195773617732776,-0.222396504,1.435403706350496,0.3347221189142312,-2.037407926
-0.068925019,0.7527614653068494,-0.215651266,-0.498427901,-0.304743606,0.513139771
0.19664529496690467,-0.632590142,-0.209846949,1.8971606873858808,-1.381391153,1.0253103234085352
0.6207175080560531,-2.095866704,-0.206058394,-0.683158044,-1.04550908,-4.428808685
-0.156648484,1.7365566244552055,-0.20218764,0.6960823694816927,-0.56290406,1.5144504783980937
0.7774192052488628,-0.118771172,-0.198998184,1.8664713751521251,-0.418937898,-2.766290887
2.4493686490613973,-0.545774168,-0.198837863,-0.700398505,-0.203394449,-10.11569397
1.0101271773347245,0.9200179332477632,-0.195057341,0.8053934242321815,-0.701344426,-1.943503359
0.97254597,0.5308428066849947,-0.194930557,-2.647680631,0.7174936112027124,4.566636873836032
-0.16244791,-1.302507856,-0.192115413,1.6607387536461835,0.8687124004600701,0.9579368840642526
-0.816561465,-2.194892647,-0.191183589,0.14168904275829403,0.349133952,0.9650950524328403
-0.537223024,0.15626385027008327,-0.190221025,-0.448738033,-0.672448039,-1.01059063
0.1943131872410117,-0.047237579,-0.189228698,-0.242888386,0.7850624781487754,3.450446692344928
-1.619645694,2.0051405255465915,-0.187626349,-0.148941229,1.1653354411392074,5.930715241008926
1.269867927874298,2.260747651957939,-0.182915778,1.1934555280297419,-0.959331678,-12.00947388
0.7947298567354067,0.6801946150547451,-0.181870676,0.19901748690537227,0.20878332218070267,1.466003903768586
0.4527136222363632,1.5535652215621067,-0.176936557,-2.262615326,-0.41971787,-4.204390278
-0.184176326,-0.115985185,-0.175458969,-0.933914656,-0.533020326,1.541067406472498
0.008548945,-0.16819884,-0.174180344,0.46116409997701746,-1.175982671,2.341156272234552
-1.433895728,-1.139190314,-0.167818097,0.5874495514265937,-0.033729521,3.622385460480635
0.7310923517702518,-0.577928139,-0.16370228,1.0088128542691923,1.795775711,-1.656387941
-0.874167721,-0.530931964,-0.160435208,-1.36145404,2.843938569739298,-13.35197215
-0.029935877,-0.708936714,-0.160238116,0.722280124,-1.998763944,6.084250517804542
-0.335480583,-0.61604246,-0.159118033,-0.930668652,-0.183454476,-1.204477228
-0.222219476,0.9083396901692498,-0.15860677,0.6953059952393552,-0.11421826,0.054945416
-0.756837241,0.1957459190548047,-0.158472417,0.7772087951112211,-0.789140807,0.9411387671209641
1.4485434785429667,-1.040540303,-0.157830129,1.4382814923941651,0.7321077792668452,-5.74883782
0.8346459051794204,-2.169178437,-0.157035477,0.6662111447038724,0.7856489122711682,-4.957088279
0.9067663773284979,0.14855654928392611,-0.151185822,1.0116959457668908,0.5392538227271283,-0.438199629
-0.771890478,-0.622656578,-0.150659614,-1.400022887,-1.301066079,1.7860785044390985
0.5135054799885475,0.3724568515114425,-0.148489803,-0.183400197,1.1010002026684818,1.5198841840138995
-0.186252444,-1.753406913,-0.147886969,0.7519208813872225,0.7813188429885819,0.6761598308726168
0.6137185065396278,-0.082252895,-0.144219627,0.7923776858092831,-0.302271836,0.34740037015357683
0.33179363737618367,-1.807529663,-0.136474716,0.5346564493276988,0.10458039099243058,-0.705743615
-0.809270744,-0.127865198,-0.135454325,-1.478833941,-0.492904573,2.3750876526188742
0.08911753,0.10535739192515123,-0.132965782,1.322013784498662,-1.912238286,0.7108323579254501
0.53329199,-3.253034235,-0.130797466,-1.76031591,0.49777780153764084,-5.000517695
0.2260021691308881,-1.102077728,-0.129925873,-2.285774607,1.412296172820491,13.637584771810664
2.0824926183525956,-2.801562217,-0.128697185,-0.653836298,-0.693869008,-20.58682677
0.560013428,-0.01845873,-0.127852345,1.9179855878793701,0.3393595487499939,-2.470799546
0.029235267966432582,-0.444056306,-0.122411942,-1.093950084,-1.121313695,1.0722727040443973
0.35571726157601685,0.8495868450948219,-0.122154015,-0.680851574,-1.067876576,1.9761139536750076
-0.100155233,-0.136444744,-0.119054188,0.017409408,-1.122018729,1.6376371468339455
-0.509536787,0.6487946933187454,-0.118629007,-0.072820923,-1.343429472,2.2246492089609022
0.4907613815015929,0.4936492371435114,-0.11854175,0.8615962373417193,-0.104233925,-1.070178598
1.3814994155847962,2.729462135445094,-0.114157068,0.31801686094946124,1.2501122262187145,6.891272168359191
-0.896879586,-1.070288292,-0.113781564,-1.258349917,-0.633792054,2.7044577403798167
-0.663857393,-1.256025818,-0.110645571,-2.571591472,0.8309952726175953,21.83051913
-0.450283125,-0.348753544,-0.105618716,-0.861734772,0.4731356690084375,0.8164450492759794
0.18986164938309566,0.7980637952989431,-0.101932039,0.7433565435138623,-1.509572684,-0.864917307
1.1476066746067717,-0.514734922,-0.101380781,-0.332210679,-0.963656585,0.272572673
0.4520692199803119,0.6572623123037149,-0.100727609,-1.511881805,0.21376880420642239,0.368172197
0.13507455258005802,0.9686219924223068,-0.094316862,-0.947628052,-0.234292358,0.2444905428162074
0.3118748970392526,-0.550144229,-0.090964736,-1.902716802,0.600032239,4.698652974024527
-0.026964389,2.384405138467877,-0.074497415,-1.618317932,1.8615651022774895,-5.036707157
0.2929311256805711,0.7573281242970629,-0.072892245,0.1273146355720885,-0.070949675,0.4769007747894343
0.8132614607247918,0.4075160066088693,-0.071010864,-1.15237487,-1.41083193,1.0379928184674196
-0.116444148,-2.277297997,-0.069624539,0.35387042688284037,-0.186955017,-3.001167353
-0.516347909,0.35111689651096534,-0.068770463,-1.347764941,1.470739856691369,-0.927076986
1.0157297213507697,-1.528143917,-0.066102506,0.7315649367626301,0.8425386243610501,-1.43924615
-0.016996337,0.097042452,-0.061843039,0.1676541717099911,0.6539073373928164,0.7754163352694509
0.10463232334045328,-0.344289149,-0.060817475,-0.195020877,-1.974247763,6.3333109070055045
-0.790799954,1.2237222119601092,-0.059367903,1.4489894041582356,-0.477580855,-1.209867236
0.043320447,-0.846007555,-0.053588667,0.25981354800771644,0.832332345,-0.391370349
0.8245846250334574,0.6545801525867004,-0.051188448,-0.725597119,-0.867768678,-0.888891828
-0.26070246,-1.895433801,-0.046288011,1.0587721898268374,-0.245661447,-0.807076605
0.18622374551821377,-0.003829943,-0.04520647,0.34284631059528275,-2.164927569,9.596176786864266
-2.017549614,0.919058572,-0.044134342,-0.416811316,0.5221263819267481,8.698240928846758
-1.080710692,0.7254740044815357,-0.039178256,-0.228754171,-0.179612295,1.1649369398521296
0.14676526338688947,0.5718048788649898,-0.036817657,0.11236848879221897,-0.150504326,0.8145010918159599
0.5247504922968238,-0.477124206,-0.035990182,1.0370389817739079,0.672619748,0.3815776859899991
1.117409530901093,-0.821369903,-0.035255508,0.1239063320735321,0.8579835303800046,-1.175686741
0.007627448,-1.156085933,-0.034551152,-0.206823104,-1.109385823,-1.185291112
0.19305896724058805,0.2780797869884701,-0.032490542,-0.626634971,0.9941977441718922,-1.171962144
-0.592461285,-2.304907938,-0.031817173,0.11248774241419583,0.28807816700515054,-0.139815458
-1.108418425,0.2549547474784071,-0.029204598,-0.593111209,-0.323822281,0.8844420090044341
0.2608272771892708,0.2594877065664214,-0.027234811,-1.045138975,-0.349781662,0.027874829
-0.880045472,-0.653662441,-0.022012804,0.33829981482159155,-0.288755064,-1.197388142
-0.58668044,0.375235451,-0.021946764,-0.406070901,-0.688407543,0.3860211731684633
-1.730939977,0.1855820903932529,-0.019719885,-1.621492006,-1.729204348,5.191610078257264
0.3196569419445935,0.31815419967868935,-0.019231634,0.15001627872780374,0.4635343217316655,0.8537549749450799
0.32132583346258753,0.5144115605663222,-0.017250865,0.36334791857426507,-0.979720191,0.9996943412108528
-0.775470435,1.8975108071393503,-0.011734214,-0.710500675,1.3798799010709466,-1.672128805
-1.289130039,0.10978294611235115,-0.010526175,-0.388240907,0.4892191937564925,2.990936679
-1.314201033,-0.241801865,-0.009201544,0.6666106854061105,0.10039172239954759,2.244228524668882
-0.762087113,1.0531661578448999,-0.009185052,0.4757603795363336,0.3739433727999427,1.4088708060782997
1.0775199822005939,-0.028045419,-0.003092238,-1.097872709,-1.00011572,-3.707409428
-0.498213564,-0.310984978,-0.001891483,-1.396620425,-0.861316361,1.671793529107421
-0.728537489,0.5311637934562251,0.004000842,0.3212659144838316,-0.725214926,-0.543273472
-0.757451033,-0.362645919,0.004767832,0.5542525399087611,0.1465320727650737,1.0428516231619298
-0.401788834,-0.199939393,0.007388984,0.2756640751500719,-1.763249801,2.3151221358730223
0.4104353188660567,-1.124970241,0.010014745186442742,0.3015891019370337,0.23438009915997238,0.3728169189651699
-0.696127846,0.1583190237700614,0.012704772065567672,-2.415887742,-0.091100989,3.684678507653495
0.23064050266276548,-0.854580912,0.021499684091738636,-2.71039374,-1.066800887,-1.687885513
0.4726903170601264,0.6044470805127579,0.026131979530616148,0.5292113042641395,0.1653818999636567,-0.455052657
0.2829955338110016,0.10803081731234535,0.029417619,-0.134793129,1.0492182907525678,-0.040512817
0.545227591,1.4918973608952575,0.030011526171675736,0.21643426434926666,-0.823443904,1.3407668465807931
-0.401758808,0.3631182060112009,0.031151556574783006,-1.379568954,0.080526382,-2.451645976
0.54805929,-0.085296737,0.03145234,0.018998935,-0.499648746,1.530857018
-0.662847845,0.41396653548981466,0.031924826,-1.593659321,1.143814459111125,0.012991868470244916
0.688356472,-0.723002502,0.032248319,0.33636816,-2.009346786,9.700153742693711
0.27078568300496475,0.7666687114407413,0.033348412,1.760572319832121,-2.033585713,-3.437737531
0.3745336570778013,-0.746817241,0.033537867,1.2202224782766833,-0.184599833,0.26706454665693025
-0.131956788,-0.040288605,0.033678116,1.4068678617048882,1.0553358404697928,-0.640803531
1.5214340450144985,0.8712482808892801,0.033928798,0.26491995671020135,-0.23531237,-8.026849117
-0.266326884,1.0689716222012626,0.040371431022839264,-0.156993672,-1.335202723,2.794830311985776
0.077340068,-0.343853676,0.043596857,-0.620000844,0.6980320340722189,0.35795302189453065
0.8041228510204734,-0.74564405,0.048050707,-0.698570662,-2.329041122,9.793461309989283
