0.3985983881614373,-0.192003697,-3.05376438,0.4798523711538174,-1.552698783,30.631938958658278
-1.940680964,-0.806178212,0.049061692,-0.596086335,0.8616231013412039,11.66436873049557
0.60063444,1.534579699,0.05044703,0.004431519,1.4060482383556254,0.042394545
-0.214057526,-0.418429386,0.055024732,-1.440748756,1.1838701384179664,2.3193382515233374
1.3776666162314943,0.6362839300179232,0.055297353,0.40581711691311234,1.2484572829871987,0.8746024815967195
0.5469982296454587,-0.096187693,0.058742431,0.6510145056416429,0.5218448364473295,-0.45187463
-0.744472805,1.583547291673275,0.059722175,-0.052223988,-0.251365146,2.9275303615565305
-0.21892143,-0.376085779,0.064655693,0.5544575388744446,0.5327589038428345,-0.311188159
-0.084294267,-0.65034433,0.074518243,0.7960178154738345,1.1037480234615573,0.788786723
-1.307971344,1.4723963067285686,0.074876098,-1.786935404,0.16521058652925405,5.088720120690028
0.15237420731890447,0.4965050383582789,0.07597729,1.5373798077309975,1.575783445862164,0.8591843718844112
0.7298136115173981,-0.88718755,0.077327247,0.073416326,0.4160261634757396,-0.747482482
0.47730239639188415,-0.240069567,0.080560371,0.9174197664022404,-0.372131916,-1.673645011
0.557532641,-0.44265541,0.081083206,3.432663431795559,-0.747526269,-15.73802518
1.1825557977622998,-0.429521081,0.082418705,-2.13951276,1.2468678742035642,8.698943027383987
0.28847588826539894,0.3886640869423182,0.083389669,-0.575568883,1.5772914018653585,-0.171399894
2.3016345027808534,-0.233441049,0.088119704,-0.628069013,-0.258695436,-8.689682492
-0.162497201,-0.486471352,0.088282311,-0.491598627,-0.454927843,1.2309525026405903
-0.510217963,0.8333511553079093,0.088922127,0.25338861319334927,0.34329240608998923,0.8064523476748158
0.1892931975586576,-0.563788735,0.089686407,-0.601156801,0.5560735100773853,1.5223131103055223
-0.033376483,0.4530178895864513,0.092786334,0.5982849965858908,0.6763896859457523,1.0939622160100322
-1.860530737,-1.292276621,0.094173158,-1.049360322,0.7602517470234037,15.601379550272796
0.30981675860748836,1.0513207678487513,0.09499611,0.080750989,-0.767803746,0.027159521
-0.781911683,-0.437508983,0.095425087,0.9214500686595114,0.060750195799506745,2.1587998972475253
0.7336715364161176,-0.946280829,0.098171917,-1.525060601,-2.34513104,0.6181790105255895
0.5226551740981221,-0.35541349,0.098942246,1.1277513449502294,0.050293239,-0.759937382
-1.879200035,0.5754588455781794,0.10206241436283685,1.1843037165523946,-0.794843047,-1.096259283
3.9586027040379634,0.6486436440906672,0.10734329382358966,-1.398812819,0.081767819,-47.5157278
-0.518150794,-1.544308763,0.10980726946183933,-1.195190688,-0.28911226,0.6309227876488963
-0.241663785,1.475183478308824,0.11138164353145052,-0.004276255,0.6983462926143922,1.3260443790039294
1.919382278821158,0.49688370613259203,0.11860609780367659,-1.103973996,-0.497031286,-8.226198192
0.087578141,-0.024446022,0.12122994861277224,-0.716319085,-0.037406778,-0.62799845
1.4428769284963092,-0.539681562,0.12837699015594436,1.7604151835753223,0.9665392502290573,-7.461624685
-1.136913822,2.0884818045490885,0.13164681724022329,1.1037148180302014,-2.676841376,-0.65927287
-0.569148654,-1.061796761,0.13224777891978462,-0.563236604,2.3901459623335115,-11.03228859
-0.791533765,1.9922047356774588,0.14088730311117162,0.7924407685637149,-1.267107301,2.0863890159982246
0.9237559690639651,-2.45389193,0.14498732700110628,2.0181218523403635,-0.621207339,-5.314011546
-1.209678516,0.986077968,0.1471012237360392,-0.9741369,1.413983661680623,-2.51981219
-0.355241513,0.096114142,0.15205234093342904,1.1552617554181506,0.34605774628467395,-0.266616784
0.607946586,-0.354108884,0.15258149012149536,0.5012748490408392,-0.786402771,0.18742119585630243
-0.845090556,-1.37042989,0.15550037233765918,0.14450989700298408,-0.575960961,-0.538723394
1.0661425598962024,-0.689218968,0.15707628303989915,-1.427322984,0.093412678,-1.005469243
-1.444113805,-0.504465863,0.16003706944783047,0.8761689211162249,0.31563494724160523,4.2667461628076335
-0.017550269,-0.800560637,0.16103853300219004,-1.036029268,-0.340441324,-0.657025774
0.6848194568419582,1.1774543938903057,0.1650850837802196,0.23311263636668741,-1.80272205,3.1443426915906434
1.693809113288081,0.19686977925029145,0.1698692553475717,-1.164007971,0.6933662256603845,0.6422161004409773
0.5803301126032293,-0.973267585,0.1751677292180687,-0.053483693,-0.183061987,0.032535724571663205
-0.793716302,0.017208197,0.1754154859335605,-0.622033284,1.0791292262262036,0.3260794512694475
0.21112475500771674,0.016527567,0.17718772027596041,-1.116470018,0.080927101,-0.102515892
-0.438054507,0.17405446616172857,0.17794555796161068,-0.261201919,0.8632633989374148,-1.351426262
-0.301462603,-0.555928019,0.17986119742439155,1.030307954939653,0.4436131421768562,0.08344431
-0.53903258,0.6440999879429353,0.1836335742581206,-0.086426874,-0.213987782,1.7532703373907275
0.9154992680625726,-0.438200267,0.1855356209665554,0.3944280300121126,0.7255225582535588,-0.939802963
0.8575475535903946,0.1378848679098275,0.18607451711335346,-0.188116833,-0.002747396,-0.125077901
-0.222328143,-0.200758069,0.1865613909882843,0.4100516472082563,0.19829972012676975,-0.450341571
2.7873614479506617,0.4061325970975666,0.18724806379610037,-1.33002957,0.26054347364602076,-12.99118391
0.18747991080140422,-0.148836408,0.1884255768595687,1.0956875185012398,-0.214029533,-0.396385845
-0.185892178,0.5494218269801783,0.18855331528016264,0.046831358,-0.417497823,0.9149717733015894
-1.116832257,1.521865766667497,0.2024473569139789,-2.791444038,2.005561575887981,-5.886123514
-0.797063899,-0.517580526,0.21143496899161857,-2.178225097,-0.319922587,5.074617423040956
-0.286284922,-0.446445391,0.21233876041488856,-0.39741126,0.7063352183116972,-0.455307341
-0.17470316,0.9863351878212421,0.2135339013354418,2.1906997289697334,-1.896360923,-12.5123149
1.0548684521714893,0.5942715493361382,0.21585967236060627,-1.255600538,1.0466613849577997,2.388274647608555
0.000803018,2.2428746564006277,0.21872734260702167,-1.14232329,0.29772265144773885,1.0434719227982332
1.117245919,-0.211088642,0.2242592611804712,-1.518793656,-0.736123789,-2.443083714
-0.142590292,0.2659301443682517,0.2251894342996509,0.5356705893698189,0.3879211149003179,0.8852120584891108
-1.140488001,0.5010162827181343,0.22576720312588494,-1.089087146,1.280058096502952,-2.526509338
-0.713199076,0.13940966791613416,0.2299942330412174,-0.382562425,0.13493503620204073,1.4596418729846303
-0.012664599,-1.117310349,0.23441569781709215,1.6598021771098705,0.7420441605773356,2.052851597888989
-0.751030947,-0.358967294,0.23477128105090736,1.476813608626184,-0.716644026,-1.906887692
0.9458863748241041,-0.891909655,0.23598998103219776,1.0828130715711142,-0.373476455,-2.803551519
-1.881410867,0.4972690986459772,0.23733269933959658,-2.144444047,-0.369562425,15.210982022946865
-0.617362064,0.5627610966190263,0.24073709223773224,0.28066507712263905,-0.073112704,2.0117756346242066
-0.732807437,-0.512482626,0.24241075242619894,0.31396174295537116,-1.111372932,-1.685383927
-1.235249996,-0.984928506,0.2474538689467184,0.5367648452373013,1.2765497755140973,1.3645283726554358
0.986495257,0.15888345542755178,0.2474868814966978,1.9295537126694835,-0.251281048,-9.184574768
-0.517094458,-0.997026828,0.2487991613877705,-0.296641152,0.4952113239779604,-0.502581831
-0.725203846,-0.138074656,0.2500426887487006,0.3531156570701145,-0.500976874,-0.629355783
-1.363276557,-0.635846699,0.25147344447120185,-0.32114798,0.033063906,4.155483109970463
-0.767909069,1.2633590541853597,0.2584678803794677,1.580017596074477,0.006783987,-1.318463534
0.784904647,1.6332762095790374,0.2587424943122645,-0.623279994,-0.520361027,-1.156876158
1.567895297610643,0.4293211845674344,0.2610413364313395,0.7798494040864161,1.6677782326588921,-3.223955806
1.2020548621997058,0.28474811084905793,0.2624674454632686,0.27649930482218366,-0.733271604,-4.191811809
0.9156188854932334,-0.019316007,0.2693974528048613,0.799240871,1.3315325235789282,-0.620748181
-1.995384765,-0.520461887,0.27264083972056463,-0.841445099,0.30068872840093075,12.456195125926547
-0.161504115,-1.850499133,0.27497256944050336,0.7284646065701588,-0.530060954,-2.289795419
-0.896130436,-0.163183576,0.2752488701157913,-1.155791651,1.1123486525866415,0.9384742238075925
-1.46682315,0.090380246,0.2753082795462006,0.34035496225335726,-0.464694469,2.4397996103873583
0.47450741949668446,0.9590749747433253,0.2822337239094006,0.7595539303391956,0.15472490361747954,-0.311593541
-0.135977326,-0.797269785,0.28267571224842025,-0.826097432,0.6210827008390084,0.755191438
0.48691035347378325,-0.764339626,0.2863311024692068,-0.557833954,-1.448752274,-0.377876852
0.8941734924302684,1.3268656283820295,0.28659306488777814,-0.217614103,-0.973133515,-2.252411145
-0.450770841,0.08236314,0.2881717622219725,0.7861824742316978,0.11289115336047649,1.9974214867356253
0.6271770353915255,0.1628082503067918,0.2886167156768053,0.058307383,1.6319358486550282,-2.333243155
0.097829831,1.1053352851540197,0.2921736528161169,0.48125579224153536,1.7981625491134277,-4.025031652
-0.05219987,0.4608289844097452,0.29702659916951785,2.252553060760863,-1.010409949,-9.216193758
-0.521316431,1.594137379633442,0.2977990384609698,-1.819448842,0.2533139057227929,-1.129850517
0.7009821215232441,-0.19893745,0.3019600454061449,-0.394689681,-1.171813379,0.919763703
-0.27488923,-1.501111456,0.30339455420468947,-1.078249827,-0.438778066,-1.502295748
-1.609337368,0.5368901631091649,0.30594078416588816,0.9844940171717375,0.8059221474364318,4.404156423685134
-0.684739706,0.042316779241044995,0.30748920265025553,-0.089958433,-0.963754394,-1.049588281
-0.140370995,0.1416416728308121,0.3119686126955311,0.7690851809940938,0.5842857679634836,1.155324149718897
-0.358588798,0.6030359101266989,0.3144319337524709,0.33311455047149896,-2.032539789,2.5298477991155472
-0.919773971,1.6944600197979376,0.31626928139039256,-0.618441222,-0.484277521,2.3841773513387468
-1.79929913,-0.965955208,0.31869254278046505,-0.438263949,-0.020753262,6.946318332778629
-0.397125683,0.8860899202069914,0.3189718257204604,0.2648676257857707,1.040038455,-1.739877064
-1.242300512,0.5172723109699303,0.3207619806555976,1.9186195264011077,0.742341574,2.485941718860444
-0.097039308,-1.575814854,0.32101708197353773,0.39062079927072996,-0.086061568,-2.959279929
0.2468532710856716,0.3413890470753744,0.3248685522382847,-0.575952196,-0.824904519,0.8146210941326714
0.4286587396338861,-2.308038514,0.3270684075693673,-0.379119611,1.7979193663881117,-7.716790669
-0.801947083,0.9986705888993866,0.3316940642614485,-0.849966868,-0.014990429,-1.424610192
-0.731333214,-0.007587085,0.332887256,1.0534759531187834,-1.250678063,-0.882744827
1.2361640304528203,1.6276507531489064,0.3380116965744758,-1.199268032,0.8633453175440216,-0.815324783
0.6720285679819714,0.8963216468688703,0.34172522132346783,-1.581368005,1.6102040229900612,-0.146667767
-1.540175131,-0.944260641,0.3424261543919115,0.6814389203007137,-0.12499175,1.4670056133064608
0.8886901397851973,-0.376589028,0.34432079234665414,0.18060516994979212,-1.334803293,1.3235843663429085
0.053409537,-0.479157099,0.3501671588282789,0.017164726374088564,-0.429142278,-0.082947788
2.428876969522979,1.0056866803112163,0.3535672160026291,0.6147262758274484,-0.348984191,-26.49757098
0.6889697847388422,-0.64422632,0.3540425043243763,0.2808102953320909,-0.788148419,0.4922087060243277
0.3427734110208479,0.12197818894064819,0.3551726778037381,0.5253602080090382,-0.481776374,-0.85243105
-1.594896287,0.6436617033372383,0.36087786653314563,0.8913238138317595,0.1124373558201434,2.382045086925096
1.1590106388629562,-1.155800271,0.36357788599044405,-0.866202681,-0.500710366,-4.881941595
0.1621098641586974,0.7105664358146169,0.36700422151855655,1.6667300907795102,-1.363265013,-7.312126853
-1.306534073,0.07638048,0.3672318138838647,1.2328991923762371,-0.422856961,-1.883078618
0.13288011394483978,0.061526905,0.36731677004156366,-1.547633227,0.001386301,0.5700394840898122
-0.204384814,2.1481782434352508,0.36821948903367896,1.1903232334406804,0.4379181321807927,0.47624441903458026
-0.459942831,0.6443536660303223,0.37167029121186534,1.853009485069379,0.14225137252631778,-2.941048505
0.11900864580745882,-0.670662286,0.3775637863209194,0.12182127099143693,1.1294839079119197,-1.479069898
0.6796757272452446,0.098407443,0.37836445351332504,-0.142995323,0.3038025049216314,0.6727470398025871
0.16056499174251157,-0.120149976,0.38560229234432525,0.7182907357543429,1.2911889028508758,-1.177954635
-0.752714969,1.360376795154866,0.38637490705657274,0.3885154813089855,0.030521965823339384,0.090334135
-0.423478297,1.0079664776005783,0.3923349111243075,0.44838065078168743,1.1253234986642537,-3.071240636
-1.517241734,0.2526313527431876,0.3978660166011614,-0.303545272,-2.05564329,0.1483861750162581
-0.144793114,-0.172224989,0.39807178788075337,-0.795438935,0.48366473336493476,-0.88621474
-0.447128565,1.2245077048054989,0.403491642,0.593578523,-1.094911846,-0.900351035
0.6252181869673088,0.7582594321492002,0.4037240770776158,-0.975388545,0.5260950996672287,0.7904090919409205
-1.053226974,-0.000613005,0.40675972575016384,1.162457386956998,-0.464294102,-0.768555523
-1.895266947,0.089729117,0.41026574539684446,0.8598709717969121,-0.898683193,-2.354122018
-0.607886365,0.2387072126160952,0.4148931584416241,-2.095657847,-2.105616393,-2.075131152
-1.07700858,1.9463490436223971,0.4191606128594663,0.8052949911264979,-0.614907672,2.6253293042498527
-1.627438341,0.60231928,0.42028220364705954,0.8109516728035557,1.0444420947072588,2.082193503784885
0.4825979515241575,-1.105432353,0.4207551998530761,1.616794227523432,-0.883771319,-0.442204077
-0.500701575,-1.149722788,0.42562257961103717,-0.626607445,0.7721196774406992,-0.297793391
-2.086390565,0.3618016405710469,0.425920177,0.049080397141630476,1.1022367325853422,7.670620020667463
0.8912128236132041,-0.720947452,0.42712280538473174,-0.119809037,-0.922226595,0.5458943847944089
-0.310434792,0.63588305,0.4273897562191014,-1.812920689,0.5203871720401353,0.731381446
-0.021059386,-0.032337912,0.4307776327618067,-0.030801312,1.578913904941558,-3.842182957
-0.190548298,0.23333912626012182,0.43499832426284113,0.9104236030030839,-0.948439656,-1.021362757
-0.248305833,1.4025015262856404,0.43824139301753284,-0.421096885,1.0105737112975397,-1.162735622
-1.425156172,0.7153334491047734,0.43912737321880185,-1.102969549,0.7594935929950941,4.632177273526519
0.788022576,-1.03111252,0.4417335115283253,0.35026681942843396,0.18474760299051987,-2.181803762
1.0814859205102036,1.000785925774463,0.4495976919139571,1.1228697457953762,-0.441301644,-10.01758829
-0.006196253,-0.159635149,0.4503910264097773,-0.120499051,0.38556524841311735,-0.093005536
0.6810428730608272,1.4284017122301567,0.4523405010209104,-0.665440957,-1.378447673,-1.338767531
-0.076679363,0.5729627259567562,0.45794707630974174,-0.017817549,-0.600138799,-0.165315871
-0.62125177,1.0506146488672723,0.45978170021018383,-0.206330912,0.021171829,0.574312642
-0.296551703,-1.879916241,0.4647199724627565,1.6946183361186418,1.575886345870378,-1.101357274
-0.457662668,-0.306036497,0.4657575557576121,-0.097975651,2.3782396207685506,-14.31536694
-0.001432039,0.11328853486339534,0.4681007251301601,2.847782117518827,-1.440208692,-16.20440505
-0.216812695,0.6883907839548329,0.47135596722037615,0.2072952064267792,0.44545304713352135,-0.340318789
-1.043399607,0.5189693714083458,0.4715342680872849,1.320417913,0.9566894896320624,2.5913128971944777
-1.957390589,-0.679315138,0.47769800408254126,0.4001536726514084,2.717386243135274,-14.05566942
-2.181027967,0.6022651275385377,0.48084611326516874,0.10931836390543528,-1.544395781,0.7142230887559246
0.41959523754955963,-0.091078735,0.4821757484334599,-1.879286991,-1.098083145,-1.782471748
0.5906509165290914,-0.746269329,0.48451629120369344,-0.891281332,-0.07505896,-0.12849383
1.2746435644007366,-0.251977911,0.48877001984166485,0.39065011135717037,0.7935333540463353,-1.399345825
0.065416595,-0.227331349,0.48905104637659635,-0.867503179,-0.465040611,-0.681831456
-0.977773002,0.17195713216759081,0.4905610438096389,-1.395283025,-0.522356465,1.5831233270789011
-0.186578994,-0.056824481,0.4923365559366488,-0.680678141,-0.084508027,0.9477330920482497
-1.845996552,0.8964069423491676,0.49513757821686233,-0.696338517,-0.106793636,4.923116531994541
0.12060709136288893,-0.174414611,0.4994418641388077,1.3888424999782294,0.8505419991095444,0.14037043950418093
0.29613811054086797,-0.707438941,0.5006523376944596,-0.6296018,-0.820655788,-0.141242134
-1.272558755,0.31354772046343216,0.5031848134353261,1.2932258825322618,-0.110447026,-1.286405599
0.12125495370357839,-1.537028867,0.5039062191897026,1.3197259119719253,0.9139508148791163,1.194878516459949
-0.923077957,-0.130195208,0.5050537522920976,-0.267004179,-1.223879651,-0.224537561
2.1138237591194438,0.3245535159290734,0.5053634415125542,0.514864838,-0.879729802,-14.19296181
-0.153236162,-2.432508513,0.5079843366153792,-0.324032329,-1.511076608,-10.15200819
0.5017251093451655,-0.593343754,0.5103075967452559,-0.915791849,-0.407252043,0.37374926586161017
-0.595667881,-0.309121319,0.5109377744920892,1.7106618386711354,0.034943589,0.8589282914523733
0.34908368421465397,0.4040681051477186,0.5124341468056791,1.1203617995751336,0.8604544477785941,-1.993148949
-0.754397941,1.2528681552332879,0.5129298204180088,-0.298092835,0.48851814653749703,-0.857937981
-1.750757585,0.6872662051836544,0.5158867189559166,-0.760604757,-0.56677565,5.381528280314906
-1.247734121,1.4622679827754739,0.5165524660423712,-0.257394997,0.14936995811488732,4.761904642625515
0.17765416343591353,-0.876250842,0.5300696850569229,-0.638600674,1.550481975687363,-1.635203181
0.041788411,1.0992416316187767,0.5346230548735582,-1.010088558,0.067229882,0.095335661
0.00105477,-1.089535005,0.5391382220705605,1.8121770915950168,-0.517489822,-2.207302393
-1.023362201,0.010712426627731694,0.5441240835875532,0.07869205,-1.19336869,0.23467691926429846
-0.83144508,-1.31909123,0.5489951251882254,-1.906232846,-0.461512971,1.6925459211708649
0.584932733,0.5687547960188786,0.549022708,-0.302431461,1.207317030500208,-2.959334949
-1.24139426,-0.14461932,0.5551699735190978,-0.1366381,-1.363868025,1.4131649181622596
-0.758067329,-0.808847196,0.5574394528580334,0.18103874435787085,1.1071754509490623,-1.58546463
1.1139527418808068,-0.877851543,0.5625417835249032,1.6787603994940319,-1.215225418,-3.376177777
0.00858861,-1.058646983,0.5651747090967717,0.9979772377572043,1.176571002639777,-0.849094485
1.3879738095489653,0.22619975684315669,0.5691245958247787,0.19731599174779044,-0.186441271,-3.263291633
-1.401496188,1.5976369628457134,0.5736533442539641,0.6306416725254931,1.1581868527405184,0.5887093746370246
-0.922777637,-0.22532132,0.5743576457052744,-0.013643592,0.41423386586811217,1.750067322
-2.418973425,-0.716819976,0.5750424423553702,0.48073615064250574,0.37011284177697323,12.853829760788987
-1.010138645,-0.489084376,0.5787046731973293,-1.46831866,0.9906312571309701,5.0955136633041125
-1.083960137,-2.160269413,0.5790872157500357,0.8445184395768823,-0.536705418,-3.788493492
-0.0342108,-0.281499321,0.5801776447125971,-0.863526597,0.32681306197752724,-0.442061235
-0.440361931,-0.163125006,0.5811849443107208,-0.614640925,0.1203424280078301,-0.425658579
-0.922819187,-1.200508304,0.5825205566485963,2.0434699799311615,0.34307481861482325,1.7408325097588184
-1.044589382,2.0511734428574444,0.5856620001723825,0.4295261400219645,-0.606998398,4.086248275108006
2.089740917,0.4773366596902064,0.5931235663760103,-1.036188566,-0.55087565,-10.65947412
0.3205355904645049,0.5419481758270553,0.5979456406747675,-0.584668388,0.5929929103457839,0.6317778997409931
1.4958847658844756,0.6754538092042119,0.5992132354592584,-1.470237089,0.6064039443038369,-1.428393288
0.12283712491760163,-1.68267113,0.6066016437224632,0.38172253316767785,-1.072665105,-2.444334649
0.7806782102111163,-0.656597122,0.6070647608456262,0.557284119,0.9976115078010902,-2.975256615
-0.169751569,-1.805318844,0.608022032,0.21820355247433534,2.1754704258404143,-12.4436354
-1.217846051,0.057692093,0.608355377,-0.351691876,0.36866569299588453,1.3824736543062222
-0.871422066,-0.864829941,0.6087490823417022,0.5616380965234054,1.514750382482251,-6.135540158
-0.446699203,0.20437739492116297,0.612232523,0.7448845364406519,-0.036281289,-1.861391848
1.3362367180035077,1.6581722542565447,0.6126584867054992,-1.162621434,0.12025014650600971,-4.519560695
1.0852513203699437,-0.810140031,0.6146625861253558,1.4074105946578879,-0.086013513,-3.294457269
-0.81433931,-0.692897131,0.615313586,0.06980096,0.7141954769659464,-0.678507162
0.13770120999738608,0.077821128,0.6183802619985245,0.23249455917873788,0.6825514068644851,-0.995082401
-1.298183226,-0.421712342,0.6229811261324522,0.9517732137235306,-0.069842648,0.8518256541825646
0.20722994601150022,-1.434030729,0.6269063059702962,0.29982520177529054,-1.856641422,0.9307950718502591
-1.391693876,0.4502177420378455,0.6274370827531105,0.7513372351604846,0.14039543644735017,3.0645644548540734
0.053782404427079926,-0.459581833,0.6335088707785933,-1.692302549,-0.425070976,-0.832612407
-0.998908523,-0.656690595,0.6364907181852751,2.2583775509779414,-0.902690685,-4.639849134
-1.419148777,-0.316901197,0.6409858663835063,1.2198743790306215,-1.133792035,-1.839651583
0.993568188,-0.042864211,0.6422142755349742,1.8470306020111413,-0.370998975,-9.033853353
-0.69432398,-0.6508432,0.647849799,0.3000882219416871,2.0884769840634494,-10.46225925
2.424977475,0.7522698590240822,0.6560151814185348,-1.043610193,2.377348875883683,2.871589898260062
0.24266944108179458,0.20183017887400403,0.6610202875986929,1.792158208975567,-0.120464572,-6.133254032
-0.008982719,0.9590939848924296,0.6625676522887309,-0.294168007,-2.096333399,6.168076436
0.31062382021547047,-0.125447194,0.6662437992860968,-0.788330269,1.6059935215654781,-2.176739758
0.8323518154376313,1.5870825219388973,0.6663810561258107,-0.725980055,0.9794249859599479,-3.894293715
-1.141308322,-0.315603209,0.6695926959117037,0.35313325447531546,-0.084322533,-1.134211137
-0.532234021,1.1181333967176956,0.6743961048208689,-0.722391905,1.0989963327471792,-4.971742492
1.2367346117318658,1.116299142704651,0.6752404031223235,0.022451964222439696,-0.87103747,-6.220659952
0.8328187435217099,0.6167805635806435,0.6762815106358739,0.9120868581510255,-0.858823151,-3.953185551
-0.429385973,-0.474589867,0.6809789273140514,1.7626089014166477,-0.357514214,-1.611631443
0.096739355,1.0695010010337898,0.68140191,0.7340118099189075,1.0530423760226737,-2.267856843
-2.151043155,0.13630100537027234,0.6833562545792692,0.6085800501276962,-1.360979774,-2.100639649
-0.08157002,1.5292478634014344,0.6864826401316457,1.7170887330563231,-0.804276993,-8.010866002
0.624767834,0.49360323473608286,0.6920930406534596,0.2450004519987975,1.050352354746648,-2.878724448
-1.216271023,-0.448323107,0.6926889116345142,1.4259420274975507,1.4583383367524927,-0.183488368
0.9311947106654654,1.1945064126916285,0.6966415247324457,-0.42368177,1.921738168,-5.250987431
-1.041752805,0.9322531272553473,0.6995888948805858,1.0307543310626488,-0.347936668,-0.68512912
-0.501382019,-1.753413468,0.7001289123882347,-0.270035785,-0.579190101,-4.366624981
-1.164056565,-0.106028874,0.7011329271775453,0.5764018908678432,1.7146550932733267,-5.108437437
0.9843517231553524,1.0655906205615697,0.7016544321704049,0.32010118288700634,0.28887840607895415,-3.59484212
-0.414646956,0.40439780568335965,0.7034277723282806,0.888822337,-0.870869818,-1.911705937
-0.890918169,2.2663333207675027,0.7092052007194236,-1.212114981,-0.3987533,0.7263141429343174
