0.3985983881614373,-0.192003697,-3.05376438,0.4798523711538174,-1.552698783,30.631938958658278
-0.698127656,0.8335066258955489,0.7116116776231245,-1.517151263,2.8190870945559148,-27.19462846
-0.97740071,0.10418997587261888,0.7128772994560211,-0.718420957,0.074477095,1.2870235858254038
1.0735028397958526,-0.669049478,0.7153536572056978,0.7076616684174655,-2.54871672,11.227584791643825
0.20835292145425172,-0.728350085,0.7182163825618534,-0.746173711,1.8723032622753264,-4.205233992
0.5208121988777386,0.058371883962996744,0.720685935,-1.545447637,1.6389616031539602,2.402142905403535
-0.90163449,-0.822467189,0.7217112921126926,-0.625342001,-0.593843067,-0.025656507
-0.563472911,0.41836191663359856,0.7294430737809866,1.912068746537096,-0.130341932,-3.180080966
-1.098148633,1.308932334281501,0.7330725605424461,0.6521796358150284,-0.23148483,1.2583474747226666
1.6583993398079262,-1.181062898,0.7380536853593032,1.3305061151948567,-0.010089768,-9.331249201
0.3209710832687655,2.167937070050156,0.7479633293378322,0.2738270906665688,-0.170083563,-2.349844877
-0.786384389,0.43006251442822646,0.748611211,-1.035397312,0.14139701410560912,-0.851640173
0.8360047194342688,1.5433591108044837,0.7588056600979309,0.8849088144648833,-0.877281519,-8.838322746
0.750374811,-0.082595239,0.767293626,-1.480654619,-1.036655868,-4.521709532
0.8602361395842132,0.6981684344918623,0.7682132447208907,1.7517958835387637,1.326070088606792,-8.637116653
-0.045192551,-0.169967967,0.7695510129674253,-0.988517967,-0.715845967,-0.372948994
1.373332455126111,-0.527419457,0.7745345235289796,-1.237164701,-0.561876346,-2.18527865
0.14922738203957955,-0.227560294,0.7789258285024377,0.6781632318709869,0.9340219424867425,-1.68654289
-0.297361883,0.41730200497486253,0.7847706510155895,-0.955425262,0.5859104311026156,-0.574878978
-0.866955218,-0.133693872,0.7847891910603184,0.24979247394889875,-1.157516838,-1.134141954
0.33722093830845856,1.0080654330757632,0.7852269196346882,-0.664867767,-1.945046959,1.6716478410866098
1.7755659805139423,-1.25453666,0.7862158521747736,-0.278880075,0.6934560490540195,-2.406961643
0.1062227240352178,-1.525680316,0.7950260944248447,-0.374438319,0.13404819655462313,-1.718128195
0.4947622485940051,-0.423949751,0.7965307986530902,-0.070064116,-0.67274253,1.0227775827963888
0.3546604863959199,-0.796065249,0.8013076084574321,0.39583055113614785,0.29357208724825684,-0.284058381
0.7669484672676288,0.5873430457792411,0.8025266807621024,-0.497763649,-1.024300412,-1.557576398
-1.025194344,0.32597488786929396,0.8051442743049861,0.2737389272400034,-0.075940061,-1.974072632
0.3002536763201884,-0.429595674,0.8059133073385901,-0.219552167,-0.251852197,0.1501362927050715
1.498108183577034,-0.300976154,0.8074559170052702,0.3122386890129999,-0.19332164,-4.791562128
0.2604717212210872,-0.224019375,0.8250045812786894,0.4623136711175832,2.3827661195603405,-14.63190839
0.5820873874833424,0.8298943774311116,0.8277914282922316,0.546730266,-0.477381662,-3.227224886
-2.022201216,-0.306204013,0.8279746426072462,0.2300947353643834,0.7620111803120247,8.402289772
1.8358695455399285,0.18728869413965668,0.8395342227862145,-0.655616687,0.18567535375888505,-3.172080609
1.208456328551963,1.1157018027844863,0.8408615581411037,-0.102887218,1.146900376399483,-3.567035883
-1.37311732,0.31515939204229176,0.8461606475850334,-0.859515941,0.35054597866410736,3.269132386967177
-0.633374668,0.9768032555621365,0.8528334249127995,0.9558766473644801,0.26140203554021957,-0.985218684
0.021862837,-0.468673816,0.8532812219556223,-0.41302931,1.8347176266496867,-7.184536526
-0.879263558,-0.638847737,0.8555868191771898,1.9557535985239054,0.4732915734811787,2.809604987784699
-0.588779607,0.18621169846960364,0.8582860008822079,0.317857879,-0.426667284,0.22441725610391483
1.1836577834365962,-1.845250933,0.8586039353798407,-1.413940142,-0.98735088,-12.05098032
-0.063731055,-0.189643659,0.8616703901092384,1.7891854254545831,-0.188015245,-2.256779711
1.469487707806396,0.513364936,0.8645017035225613,0.33152673050070786,-1.041770282,-7.948534341
1.446528642388544,-1.188424605,0.8683403811601966,0.054036956344474814,-0.813471805,-6.379754239
-0.186569772,-0.101745873,0.8688861570058679,0.7504116398650081,0.5294653243527092,-1.763253715
0.9301982055403866,0.40577898662854966,0.8736742226670051,0.9332532965859972,-0.216155149,-5.782551829
-0.775894824,-1.005597222,0.893784105,0.949268086,-2.170711059,-2.709892717
-0.544414741,-0.063071041,0.8938188581968769,1.837915989836817,0.5846785263362031,-1.020608779
-1.100619177,1.1447237098396141,0.9015907205927955,0.5024943389018682,0.9008559492644118,-2.325702588
-0.996084727,-0.873489109,0.9046195237125951,0.9391726718903264,-2.049993229,-4.009021155
1.864815343,-1.097509803,0.9079220869128258,0.9909861710337484,1.2668665643981818,-10.12805885
1.7538009211701582,0.9752030706609566,0.9137997208929389,-0.706304701,0.8453939170867079,-4.131153034
-1.611854641,0.7225664471510274,0.9153761413074754,0.9071438675546177,-0.332994062,1.8107031507686915
2.4215893039376306,-0.674017307,0.9194471844182162,-0.30967948,0.5333674564269574,-7.29851728
0.7945282396010823,-1.873160978,0.9206151180549562,-0.035367925,2.1106050536007097,-11.9580911
-0.679943801,0.22782691486061338,0.9238521280054981,-1.54486021,0.47874513116694617,2.097169586744964
-1.592936499,0.7156855937354527,0.9248515992658068,-0.366146912,1.5216286906360832,-5.948072703
0.5866231911821976,0.8389834138745049,0.9311020813035573,0.2855873252542588,0.8851411642707281,-2.742678623
-0.221028902,0.19975955519262756,0.9327214136880919,-0.5301198,-0.407240024,-2.091694472
1.093992810348867,1.910474745111902,0.932785078,-0.531507616,0.5545297660610687,-3.637401824
1.0689859716189178,-0.209752935,0.9351477795910749,1.8125278151175406,0.14010988130475283,-10.25669213
0.5732654485250398,-0.108898467,0.9375548428677463,0.3093178022046615,2.917308762873108,-23.38423097
0.4913118020263456,0.5367851363195912,0.9382075980947018,-0.581286543,1.195756017216682,-0.585894838
-0.453503119,-0.820905371,0.940218905,-1.411293467,0.8841477951153655,0.6342879682606296
0.3732609736504448,0.3830268697572058,0.9413255845495389,-0.225420082,-0.297087421,-0.489001227
1.554828526589398,0.1868181304825845,0.9428164250349199,1.2244426401967945,0.13703126363243495,-12.33741411
-1.564507854,0.9312556787681191,0.9498088152113293,0.9255012147023857,-0.456987858,1.0437429203877189
-0.017454952,0.7314025171250657,0.9544956665476875,0.095746771,1.0334508032642373,-4.092260969
1.3012018917862487,-0.004103064,0.9580685182660604,1.7066618414821415,-1.226022608,-12.55564827
-1.131271208,-0.792863735,0.9639369237089188,-0.193112262,-1.202890012,-2.553325992
-0.00290545,-0.060630302,0.9640226322174184,0.4409560006804435,0.3294899667614772,-1.213450907
1.4735739321756862,-0.302385402,0.9703637044692226,-0.387917021,-0.61510601,-4.11823864
-1.537534841,0.7768192843307928,0.978327543,-0.2219689,0.2771265005611528,4.215025735360284
-1.40525766,0.74205658,0.9819936577191596,0.43856199808904056,0.927819853,0.015490848932672274
-0.070279387,-0.242681041,0.9836348435230765,1.9634440975955003,1.4994471165291516,-4.924692833
-1.526886366,1.2317821873805423,0.9846295039767348,-1.58706882,-0.048464336,1.7183327234110286
-0.077106957,0.2078252673129942,0.9861959282732953,1.432756426622143,0.5282584995152871,-3.017557497
1.4539175816088175,0.6616810764659825,0.9863521802120643,-0.466154857,1.3849913436486387,-2.300281082
0.5320753156730507,0.2549699516514175,0.9927107879982654,1.0699167417630993,-0.53127979,-3.887575709
0.30733106704705815,0.068032035,0.9957039414105046,-0.628462553,0.33948780556898744,-0.243884915
-0.485855138,0.3027423924351695,0.9995427311314719,1.406715271002638,-0.604918308,-4.2072227
0.3865391451330911,-0.851455657,1.000881423680301,-0.384832249,1.4581082386095199,-1.795466369
-1.204477437,1.4118106063787874,1.0039964033226745,0.10380768108867151,0.14968752877271832,-0.173729611
0.6640795475273731,-1.311324382,1.004093104601491,0.8730058373155313,1.394081043,-6.381571361
-1.169347567,0.9991948600153303,1.006265628954833,0.6568308628435401,-0.617617252,-1.565755562
-0.585521747,1.4881415667730762,1.007566985398126,-0.040385208,0.6489736060200502,-1.028370473
-0.177632196,-1.510456375,1.0112070637749084,-1.476562661,-0.143195745,-3.365196166
0.17592789245984333,0.6389859536932095,1.020152644515352,1.7926130716325068,-0.6390965,-8.614601479
0.015749245653221937,0.16743325478125634,1.0257495478066412,0.5589327357143823,-0.045699923,-1.133869625
0.088641631,-0.45764481,1.0311179356620346,1.2229964450456872,-0.814204482,-0.944847339
-0.049702579,0.46664326722884075,1.033686867939501,0.8088443602656821,1.7897546832062712,-7.631741529
0.1453879754503495,-0.393142159,1.0364170105858024,1.1643086471236404,-0.472613126,-2.385992137
-0.310116774,-2.434837764,1.038824601859414,2.1869796469742577,0.44136444356858207,-2.564377998
1.818011780033391,0.4802259167861472,1.0392882528539993,1.4578758214824736,-0.576148442,-25.72251
-0.343900709,-1.00016919,1.0449944096738975,0.6085146984848496,-0.069328697,-2.411093059
2.596253592278405,0.22344646120974593,1.0455673786706703,1.6657700942757352,2.0043766037815898,-31.37596771
-0.200508166,0.702972941,1.0515007173855322,-0.36612326,-2.87205025,12.886107692056383
-0.361403861,0.47279300368474003,1.0542070356357671,-0.660443191,-0.816844426,-0.576874149
-2.08699527,0.076646456,1.0636738065789741,0.2304025737745499,0.8008509131202481,5.537230429
0.2874335676098011,-0.762184828,1.0707255921420091,-1.376651569,1.4517197731056923,1.3285419956969164
-0.740963343,0.13610446388547395,1.0729310979967936,2.2158433358479184,0.8264765570684348,-3.205408708
1.7012349653430763,0.1476024359868073,1.0844185634328798,-0.110096958,-1.212974971,-8.353842484
-1.091390092,0.9971762412312135,1.0864807846251519,-1.299026346,-1.304266227,0.42562289587080343
-1.268589783,0.9432033250596167,1.0960164718070946,-0.29634689,0.2283702623411604,1.019895554709807
-0.188666339,-0.156935067,1.0968481478561416,1.6361151221599526,0.42705853717417924,-4.888602292
-0.669640605,1.9050355878251755,1.1104042299079397,0.324049386,0.30502878385812027,-1.187584365
-0.326499498,-1.342675789,1.114382976779792,-0.586523939,-1.236853377,-5.89963332
-1.326489648,0.30820413383639916,1.115489374094808,1.0081956109102623,-3.016031985,-2.156101517
-1.777566376,-0.777858827,1.1158411079241686,0.3102722877837673,-2.094247816,-7.194106871
-0.870801553,1.175244992708054,1.1198990035561387,-1.987829531,0.8612885153914502,-4.226278659
-0.236285089,0.5320640074878978,1.122364863,0.5912116907550384,1.9702925595974388,-12.54756425
1.819773086209831,0.338016912,1.122974756204621,0.3241130623760646,0.755374334,-8.514312798
0.578024944,-0.284635153,1.1312648708002362,1.0500034382632122,1.393015753572061,-5.835250542
0.3807434533098883,-1.087233671,1.1336134582784587,-0.090344368,-0.488770857,-2.390852208
-0.041376875,-0.912810097,1.135141385786539,-0.037709194,0.045262568720710904,-1.600651328
0.1333112523430383,1.3958995546165887,1.148832607,1.089597118579833,-0.140690449,-4.986799241
0.064841248,-0.07262009,1.1563291434216483,-0.30333372,0.3464819893828207,-1.876209078
-1.186551701,1.6234621032930863,1.1564436063936467,0.8890393567021025,1.824818786589987,-8.513091692
0.3931092448539835,-1.823919853,1.167075165999964,-0.0396687,0.8858257989659072,-6.991771775
-0.105813269,0.040865387,1.1724491875207435,-0.821600485,-0.779938124,-1.542140475
-1.07617688,0.1260544920022893,1.175138892211603,0.8674488894295378,0.69906049,-1.434914461
-1.54656104,0.5866185186008445,1.175178687557355,1.5944646318222213,-0.895441524,-5.589190926
0.3877346627429501,-0.354798762,1.1770522557766416,-0.641107815,1.322693985,-2.815930582
-0.131705563,2.1723327962554255,1.1770702202202439,1.640057367649072,-0.417870618,-8.69559815
0.2110956503316932,1.4463938015922713,1.192293949706504,1.119551568512262,1.231123080530493,-6.640070225
0.9561217041246964,-0.705840507,1.1926860677546935,-0.237941936,1.1552878860882252,-1.157253784
0.018317264871405513,-0.12339551,1.2039935790829601,0.2608000655858127,-0.776603611,0.034979304853751225
-0.083393273,0.011755507,1.2080994611405487,-1.829219634,0.23443672196787663,-0.333771655
-0.465659732,-0.967012371,1.217716255875353,-1.383379352,0.7174286220370574,1.7087272856925162
0.25605238613052045,-0.715232141,1.224947014327952,1.1087379256659278,0.074250682,-3.80402341
-1.699333605,-0.275846063,1.2289555856506973,1.3097059056826534,-1.154982635,-3.409199936
-0.131675626,1.018552474767882,1.2305581999547246,-1.181103173,-0.459930104,-0.505733915
-0.867787223,-1.440876024,1.232253070828436,-0.254179868,1.3998439424809859,-8.357382472
-1.056172136,-0.807722367,1.2334249092992629,-0.022359372,-1.400469977,-2.948281378
-0.551358292,-0.604188418,1.234968686197439,-0.103110525,-0.368854466,-0.039309636
-0.266128174,1.4735759987565555,1.235114129782221,0.42251159800534627,-1.962186109,3.4893623098424738
0.23303756282003907,-0.760631755,1.243651750950696,0.8502710947187919,-0.954135902,-2.018512449
-0.520928045,-0.859160398,1.2548868714256634,0.24110911704715515,-0.0916752,-1.99954771
-1.125452746,-0.342570942,1.2567374708813324,0.7390938362426234,-0.385988094,-1.314022659
-0.008205719,-0.191369574,1.2605156780613143,0.49889450905742333,1.4100038572066511,-6.434546478
-0.024616956,-0.775161619,1.2737559301587766,1.9671017492547347,-1.857981864,-4.206473257
-1.471786698,1.1103378766178742,1.274758380583845,-0.707217758,0.6805080548537775,-0.49416329
-0.168903142,-0.839115898,1.2798565966833104,0.46432211723387773,-0.404768595,-2.487527673
1.098688501,1.1532126213747222,1.290993371628489,0.079839611,1.3128954115297282,-7.691984873
1.5365363280210986,-0.000375009,1.2935496206633084,-0.438997664,0.5900394641608302,-2.642418462
0.025999994185658175,-1.348696447,1.3025355364861801,-0.362612088,-1.485156451,-7.138981902
-0.198500319,-0.080606994,1.3035754514576023,0.1385954791185322,2.0841228476909004,-17.1170049
-0.961363803,-1.427015629,1.306830585767448,0.31671499153867405,-0.610463243,-5.259908919
-0.237953416,-0.845195429,1.310159231391461,1.3575664779629646,-0.090169317,-5.141799547
-1.597214244,0.46101596374318504,1.3165064027087494,0.2963696717799263,7.512221247400476e-06,1.0879443910493567
-0.400507364,-0.287878127,1.328912319866338,-1.135058202,-0.582493566,-0.684429476
-0.478672356,-0.329051549,1.3471054646704976,-1.049067745,0.31665889515665435,-0.362989533
-0.398811876,0.31251359231158626,1.3744246847347796,-0.640502456,-0.123854851,-1.387529892
0.9840122369402405,-0.559681422,1.3797581916062172,0.6024509012396099,-0.892646674,-3.046667027
0.8532821858237332,-0.13971173,1.3863142642463189,0.5481295846881931,-1.637449593,-0.476110548
1.1234121620219353,0.30526704024401075,1.3887793963702684,-0.661344243,3.0308571123720305,-18.89567119
-1.050609359,1.0482305593614218,1.3922773402588107,0.38622388289878856,0.6101460366504673,-2.734075122
-0.572025887,-1.551657639,1.4231771863257672,-0.076050966,-0.326866079,-6.525433545
-1.155715954,0.530921213,1.4273293869368373,-0.649593548,-0.589080151,0.6208537749929954
1.2444590620289295,0.37457611195590107,1.4513351157605372,1.0723618705649005,0.35901654387424187,-10.44334226
0.083388837,-0.424983195,1.4516789083179342,0.3416885988728869,-0.125172665,-2.006679949
1.0798127907277923,-0.007028045,1.4581008223480167,1.7890766838114889,-1.332564307,-15.70209803
0.312940757,0.2261650653373825,1.463108989962928,0.025263857633309426,-0.13879159,-1.386033806
1.0329837789497511,-0.222414029,1.4701603438257402,-0.870008223,0.36919046954687373,-0.364179931
0.5697512910046693,0.074973424,1.4720016145678616,-2.015498009,0.3640942466137382,-0.824297335
-2.013978286,0.16823944284789416,1.4834634079483142,1.9061192598172558,-0.217367227,-1.268090768
0.7625064699753435,0.1464966997003222,1.4876209683463106,0.8397314754461632,-1.256278212,-5.107834373
1.7885926519290443,-0.024631043,1.4902897985704333,-0.321077148,0.5608060263846443,-5.598010471
1.0169956856725697,0.11311058187402881,1.4969952476612731,0.16893766785627198,0.3186246953200024,-5.478954004
-0.168662287,0.882799066,1.4999251635020865,0.9343953739818499,-1.082977606,-4.120651828
0.5233729439128036,-0.476931398,1.5035612241102962,-1.367167725,0.06739292,-1.416093505
-1.023799316,0.5677647396556529,1.5045218666646716,-0.578426973,-0.997620842,-0.225209962
-0.926992474,-0.310094778,1.5081115716402531,0.9297092046865879,-1.355190427,-3.546942576
-0.43238091,-0.035762561,1.5128199402175209,-0.775994517,-0.2717688,0.8966398976190362
-0.075571713,1.131629387451427,1.5198168164221988,2.1855754065331614,-1.396496335,-18.24988118
-0.164994617,-0.50694664,1.524929436,1.3061884237156514,0.49403684942691345,-5.622628342
0.2969573677573097,-1.400594447,1.5496088532112626,-1.070016904,0.613951564,-3.169899599
-2.048200459,0.4838836493413234,1.5586882545223812,2.369730189064904,1.5624195294929633,0.2932675770018536
1.6169495988573002,0.5027408819999043,1.5588055406198593,0.10940269642542817,-1.219744397,-10.00097823
-1.681699176,-0.669835351,1.5617200712433572,2.0246659034374526,0.16717911491575038,-3.022882131
1.7005498521236377,1.0042699891658213,1.5655767863715235,0.6152849780293973,-1.464567534,-19.5487529
1.247212033643151,0.6263741413012588,1.5683207602397775,0.4905248332549248,0.46405201205511526,-10.51384209
0.9885106422191401,1.0414396343771428,1.5697555099121938,-0.367832201,-0.112299083,-7.530586719
1.4236144293489872,0.9039991740035269,1.5754679085723808,1.2066078980355681,-0.282863552,-20.50688993
0.5477951200617975,0.3150491776005335,1.588562173246588,-0.962152603,1.9992055620883433,-9.655894192
-0.398818029,-0.699942892,1.5908443437276012,-0.765680894,-0.158707922,-1.430693803
-0.660496178,0.3721105447610491,1.5926683331963514,-0.984948907,1.696393853861598,-12.38870112
-1.321106574,0.061533972,1.5936855595216861,-0.912945419,-0.10539007,2.271484172815664
-0.607464102,2.0396722657066246,1.596771898021652,-0.266930296,0.7091571718730512,-6.034390152
-1.744372375,0.7155367850567184,1.6309062540803745,1.6485940770510845,0.4327901996345385,-2.321302934
1.634602501369415,0.2791554536346638,1.640553648555269,0.410872938,0.191363915,-13.43368096
-0.547563578,-0.072039617,1.641049198722794,-1.398924987,1.0182231587385395,-2.46109782
-0.859827024,-0.437908211,1.6485510899956075,1.4587732107662719,-2.026206416,-6.732615879
1.0603275091568074,-1.71116766,1.6571246380429256,1.4176740129993604,0.050317086,-13.17196773
-1.139700088,1.496405311360214,1.6707292217109244,-0.34847114,0.5377050874408872,-4.345298384
0.47887796999207616,-2.719938091,1.7009121353004046,-0.294362024,-0.632690607,-24.00544262
0.5924728014240198,1.197830841721251,1.7045941713724069,1.0400891531540952,-0.918440038,-12.34238243
-0.36453805,-0.459717681,1.7054835177554424,0.24050555214736213,-0.999426501,-1.968944573
1.986539197727147,0.007260484,1.7079861809188028,-1.004764608,0.7548167342810945,-3.161503071
-0.782278609,-0.082558509,1.729338011112556,0.6582761516299351,-0.793103468,-3.6963967
0.6200021607052328,0.5898063208257189,1.7403100143689412,-0.169439576,0.66827795,-7.147015017
-0.125254239,-0.412994338,1.7406750640355182,0.5465691026603778,-0.58513528,-3.437259831
-0.098818836,-0.270148968,1.7450684423927674,-0.180557977,-0.202377775,-2.873978328
0.7543630698241057,-0.578753933,1.748361966154716,0.4762838157069839,1.058128734316406,-9.199163542
0.7678181289908628,-1.268858959,1.758759350083834,-0.227252509,-0.72747611,-8.376178156
-0.281736269,2.0563555231982935,1.7602492264490932,-0.060652492,-2.413503001,6.545237190377569
-0.275481083,1.1390532955004165,1.7642495790385695,0.007560395,0.2947395148619431,-2.743540036
-0.108392067,0.45015551276717897,1.7653351005190716,0.8709698025322423,-0.508457134,-4.757750111
1.5138407485294787,-1.355271464,1.799211810942495,-0.235410958,-0.771038513,-10.32404224
0.2630404876136993,-0.167858489,1.806457550521277,-0.857691839,-2.155325061,-0.45314957
1.1582513940228034,1.5010553537124391,1.8429617913976493,-1.013259187,-0.376427665,-10.76918239
-0.248318994,-0.977846985,1.8430945049733944,1.4149011535194622,-1.214129213,-8.861672943
1.156962497058231,-0.172839372,1.8482333679679015,0.9221103681405612,-0.101709114,-13.29274011
-0.237875265,-0.755662765,1.8514378945735097,0.20909667657552103,1.5550159943330888,-11.95144004
-0.299520334,0.8631016097637815,1.880730754624112,2.3012837618788504,0.7724558045656563,-17.97418296
0.057598794214007064,0.005213942,1.8849653319779855,1.8539451060992007,-1.1993958,-10.95379268
-1.03817031,1.8167779194672207,1.8912873415956053,0.29587365251039716,0.8343563422553872,-7.388689949
0.7131071002813599,-0.002196313,1.8947650596348335,2.4989434290618204,-1.531650748,-26.40847936
-1.033309639,-0.187094721,1.8960157143790581,0.6807764237164432,-2.315747288,-5.047076423
1.1603385699937696,0.36949271637572373,1.9046587083409812,1.1110566985605046,0.6590497961002102,-16.49291686
0.446674362,1.648747795073854,1.9095286915525786,1.554689475,0.14277767313411027,-19.40150181
0.9762962980812675,-0.696027671,1.9371315806243106,1.3492276782627104,-1.275113865,-9.821622675
-0.648635768,-0.725323137,1.9844112488851215,-0.582192438,0.3268129791190551,-4.267970216
0.8336788128625253,2.160455726859277,1.9989920138971085,0.7640414200481108,1.687255223155202,-29.95920161
-1.778694728,0.39575312601117146,2.0032717574737178,0.14882323293039623,-0.551341668,1.2533731029925845
-0.073147892,1.347599579628929,2.0173903802198088,-1.646634782,0.9370434368925864,-10.12157436
0.21290878678854108,0.8159255079814329,2.022575774207162,-0.443571881,0.1379076891467622,-4.772650166
1.4275469513273447,0.036197462760435326,2.029997487440461,-0.63440471,-0.525103394,-6.405912987
1.1839188214837117,1.5552015852590921,2.0489847419086824,0.6859347500610894,0.4406926432508203,-22.15520816
0.7949472531081049,-1.092213514,2.0865146418438503,1.316652995439186,-0.466413876,-12.00985202
0.5613412868802717,1.5624317942791408,2.0888282778815235,0.33039560629473785,-0.630348885,-10.23334846
-0.636995647,0.19091548466746602,2.100255136478842,0.12015895248162915,0.6172031097074192,-8.159485661
0.2685271684183746,-0.155049821,2.1126221193063364,0.2560794374519645,-0.206761334,-4.537774434
-0.855053607,-0.07494852,2.1145368002264955,0.063345233,-0.787546545,-3.680411882
-0.392556493,2.1464021810161666,2.1364054854379173,0.9742296316263757,-0.189789967,-11.34879562
0.29661411646748564,1.8559709270841578,2.143985913349917,-0.491391006,-1.05760927,-6.068285824
1.4932228006540538,-0.928644275,2.1722705158214577,-0.825653891,-0.463337968,-10.15294996
-0.276141001,-1.597310496,2.2238208153845407,0.16700580891775274,0.434323076,-14.01454536
-1.787737708,-0.185810857,2.2347217376258857,0.046846204858301294,0.29078794646870554,-1.454450437
-1.156829595,1.6384511881613208,2.238762966,1.5639377244392278,0.14080160319877139,-10.03270749
1.869021580239564,0.9902640183908182,2.3015611147810286,-1.593147516,-1.106284119,-22.11543069
0.9177471118740052,-0.643634167,2.306927273971173,-0.948749252,0.7662261906874215,-4.779889781
1.170488747791721,-0.569884901,2.360612588368996,0.163634355,0.631239363,-12.62298926
0.45609297152777123,0.283732344,2.365601466747711,0.9826838483374108,-1.582294098,-8.961821038
-0.615491639,0.9648881368696258,2.424306619264515,2.1503538075928947,0.9418661752421255,-26.32056316
-0.646916688,0.901486892,2.528325706806398,-0.248634778,0.043668993178389105,-6.567980448
-0.982132713,0.40861976910585485,2.777052993144052,-0.614567781,0.554050439,-12.51303879
-0.355832304,2.8943861916269094,3.135047340087907,0.44031310911722576,-1.439194359,-16.93437781
0.9662208625783415,0.7259168525208212,3.3210787561703645,-0.60022533,-0.379517516,-21.42663685
